date,stress,acwr,atl,ctl28,ctl42,daily_load,monotony,strain,weekly_load,injury,daily_load_roll7,daily_load_roll14,weekly_load_roll7,weekly_load_roll14,strain_roll7,strain_roll14,monotony_roll7,monotony_roll14,acwr_roll7,acwr_roll14,atl_roll7,atl_roll14,ctl28_roll7,ctl28_roll14,ctl42_roll7,ctl42_roll14,stress_lag1,stress_lag7,label_next_10_15
2020-07-29,3.1481481481481484,0.8507597762823059,214.83373333333333,204.3113185185185,198.38135609756097,374.8,0.8174431292392248,2274.7662843079543,1491.6,1.0,214.37142857142857,203.77142857142857,1324.2,1400.3999999999999,2041.1425428371444,2253.830932319864,0.7998027012956773,0.8205337948381434,0.6349060624666182,0.615571377322006,190.33429523809522,200.67968571428574,198.11651534391535,199.16658941798943,196.59853937282227,198.61073275261325,3.12,3.0,1
2020-07-30,3.206896551724138,0.9613445398987518,235.4520666666667,208.7430148148148,200.46967317073174,263.2,0.9231231991464274,2829.804717140532,1637.0,1.0,237.77142857142857,207.77142857142857,1380.2857142857142,1408.7571428571428,2149.301236010543,2285.1162692584735,0.8129789793373112,0.8296854519200311,0.6936134277557002,0.6416285781770739,198.5165142857143,201.9874904761905,199.74479682539683,199.98688783068783,197.1135456445993,198.44270418118467,3.1481481481481484,3.12,1
2020-07-31,3.1379310344827585,0.9597970736483958,235.65246666666667,209.07202222222222,201.97037560975608,185.0,0.8845231991464274,2538.220717140532,1638.4,1.0,237.71428571428572,210.8857142857143,1430.2857142857142,1421.2714285714287,2214.1422721162476,2297.244320482797,0.8206339345929335,0.835379966144776,0.7493754845380645,0.6694326319085838,205.78044761904764,203.8892095238095,201.35964126984123,200.78225820105817,197.8913700348432,198.58871951219513,3.206896551724138,3.12,1
2020-08-01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,204.25714285714284,195.54285714285714,1243.457142857143,1315.8857142857144,1923.184165683891,2125.3377490542252,0.7026468732275768,0.7773085375733474,0.6657000784488557,0.6293052695082614,178.94097142857143,188.83410952380953,173.22904444444444,186.41124126984127,170.0042383275261,184.28953658536582,3.1379310344827585,3.272727272727273,1
2020-08-02,3.0,0.38110525117240907,94.0858,64.11439999999999,46.681000000000004,95.6,0.284,1037.132,658.6,,207.54285714285714,194.15714285714284,1156.7714285714285,1252.4142857142856,1802.6782043434785,2006.2108919113684,0.6339319954192533,0.7350942518590617,0.6384042194585728,0.615396992028421,166.36472380952384,179.7667523809524,154.27789841269842,176.3949275132275,148.58346132404182,173.18108675958186,,3.3333333333333335,1
2020-08-03,3.25,0.2384392354751115,81.85719999999999,86.4646,82.70980000000002,41.2,0.3018,861.8020000000001,573.0,,177.0,183.22857142857146,1050.2,1185.6000000000001,1644.9400156921167,1885.4601776256543,0.5665907312686087,0.6958799661447761,0.5788129423385792,0.5866355137500825,150.9286,170.22188095238099,138.36378730158728,168.10104074074076,132.30446271777004,164.73601811846692,3.0,3.1538461538461537,1
2020-08-04,3.25,0.6188116896526489,181.05674285714292,157.4573714285714,129.7283142857143,162.8,0.793109820752488,2228.2654450899263,1267.4,,160.37142857142857,178.15714285714284,1038.0,1171.142857142857,1681.4273090969923,1869.2858960112674,0.5719999068977953,0.6917331700692911,0.5728939380185175,0.585528955649126,148.9911442176871,168.14433401360546,132.880389569161,165.10390430839,122.84864559482331,159.7055886510702,3.25,3.12,1
2020-08-05,2.9473684210526314,0.5012086100762941,161.17094285714285,154.4194,164.11432820512817,230.0,0.5598487830690724,1602.535323810279,1128.2,1.0,139.68571428571428,177.0285714285714,986.0857142857143,1155.142857142857,1585.3943147401812,1813.268428788663,0.5352007145877736,0.6675017079417255,0.5229580571319444,0.5789320597992813,141.32503129251702,165.82966326530612,125.75297263794407,161.93474399092972,117.95335589590432,157.27594763436332,3.25,3.1481481481481484,1
2020-08-06,3.1363636363636362,0.5251125495195837,213.05697142857142,198.5358,185.88577142857142,258.6,0.7926535161852677,2592.901365012477,1491.4,1.0,139.02857142857144,188.40000000000003,965.2857142857143,1172.7857142857142,1551.5509787218878,1850.4261073662153,0.5165621884504651,0.6647705838938881,0.46063920136349196,0.5771263145595961,138.1257319727891,168.3211231292517,124.2947990929705,162.01979795918368,115.86994136130998,156.49174350295465,2.9473684210526314,3.206896551724138,1
2020-08-07,3.12,0.6141711188742602,206.50926666666666,197.8160444444444,204.4563756097561,293.0,0.8090665617527699,2266.8151518322925,1439.8,,154.45714285714286,196.08571428571432,936.9142857142858,1183.6000000000001,1512.778755106425,1863.4605136113362,0.5057826688227998,0.6632083017078666,0.4112640649671868,0.5803197747526257,133.96241768707483,169.87143265306122,122.68680226757367,162.0232217687075,116.22508421845285,157.05822712664803,3.1363636363636362,3.1379310344827585,0
2020-08-08,2.962962962962963,0.7138782427699266,232.8718,215.45680740740733,208.52919024390246,160.4,0.9670807752031422,2763.02852562148,1615.8,1.0,177.37142857142857,190.8142857142857,1167.7428571428572,1205.6000000000001,1907.4971159094935,1915.3406407966922,0.6439370652803914,0.6732919692539842,0.5132466710771764,0.589473374763016,167.2298176870748,173.08539455782315,153.4663461829176,163.34769531368102,146.01496853901034,158.00960343326824,3.12,,0
2020-08-09,3.0,0.8259764015342489,254.12880000000004,208.65039999999996,215.10711707317074,333.2,0.9467131839113246,2827.0636486327894,1766.6,,211.31428571428572,209.42857142857142,1326.0285714285715,1241.4,2163.201637142749,1982.939920743114,0.7386103772677236,0.6862711863434885,0.5767996925574391,0.607601956008006,190.09310340136057,178.2289136054422,174.1143461829176,164.196122297808,170.07584240660617,159.329651865324,2.962962962962963,3.0,0
2020-08-10,3.2222222222222223,0.6700302694263182,227.85719999999995,240.22819999999996,231.01236097560977,220.6,0.8595837533114319,2149.8191591395516,1585.8,,236.94285714285712,206.97142857142856,1470.7142857142858,1260.457142857143,2347.204088448399,1996.072052070258,0.8182937705979282,0.6924422509332684,0.6384555545504688,0.608634248444524,210.95024625850343,180.9394231292517,196.08057475434615,167.22218102796674,191.261922545979,161.78319263187453,3.0,3.25,0
2020-08-11,3.125,0.6394121740961086,196.1240666666667,230.53294074074066,233.20795121951218,71.4,0.8396729633024299,1900.487015228964,1368.8,1.0,223.8857142857143,192.12857142857143,1485.2,1261.6,2300.3785984682618,1990.902953782627,0.8249456481050627,0.698472777501429,0.6413984808995343,0.607146209459026,213.10272108843537,181.04693265306125,206.51994179894177,169.7001656840514,206.04472782223584,164.44668670852957,3.2222222222222223,3.25,0
2020-08-12,3.0,0.4051620246406992,128.62920000000003,176.9960814814815,188.4201024390244,70.4,0.4807854359168988,935.117766170195,897.6,,201.08571428571432,170.3857142857143,1452.2571428571428,1219.1714285714286,2205.0332330911074,1895.2137739156442,0.8136508842261806,0.6744257994069772,0.6276775401230209,0.5753177986274826,208.45390068027214,174.88946598639455,209.745182010582,167.749077324263,209.516981284221,163.73516859006267,3.125,2.9473684210526314,0
2020-08-13,3.0344827586206895,0.6699342525978903,210.31873333333337,214.854725925926,213.2773024390244,208.6,0.8720515221514751,2204.53744237232,1463.6,,193.94285714285712,166.4857142857143,1448.2857142857142,1206.7857142857142,2149.552672713942,1850.5518257179149,0.8249934565070676,0.6707778224787663,0.6483663548484931,0.5545027781059925,208.06272380952382,173.09422789115646,212.07645714285712,168.18562811791384,213.43005714285712,164.64999925208357,3.0,3.1363636363636362,0
2020-08-14,3.2,0.6599512851234014,204.11913333333337,215.43145925925927,212.82749756097562,157.0,0.8492952579955209,2070.213303965173,1417.8,1.0,174.5142857142857,164.4857142857143,1445.142857142857,1191.0285714285712,2121.4666944472106,1817.122724776818,0.8307404131131747,0.6682615409679872,0.6549063785983705,0.5330852217827786,207.7212761904762,170.84184693877552,214.59294497354495,168.6398736205593,214.62593170731705,165.42550796288498,3.0344827586206895,3.12,0
2020-08-15,3.0689655172413794,0.6668390993245424,209.29093333333338,214.7308592592592,212.26731219512195,194.8,0.9570111917167717,2380.0570881095714,1452.2,,179.42857142857142,178.4,1421.7714285714285,1294.7571428571428,2066.7564890883664,1987.12680249893,0.8293019011865504,0.7366194832334709,0.6481865009633155,0.580716586020246,204.352580952381,185.79119931972792,214.4892380952381,183.97779213907785,215.15994912891986,180.58745883396514,3.2,2.962962962962963,1
2020-08-16,2.962962962962963,0.7148184291392341,238.10533333333336,219.73765925925923,216.36462926829267,255.2,1.1084185967653646,3132.609881584475,1656.0,1.0,168.28571428571428,189.8,1405.9714285714285,1366.0,2110.405950938607,2136.803794040678,0.8524026744514133,0.7955065258595683,0.6323067906211707,0.6045532415893049,202.0635142857143,196.0783088435374,216.07313227513228,195.09373922902495,215.339593728223,192.7077180674146,3.0689655172413794,3.0,1
2020-08-17,3.0,0.6681344918178687,226.84320000000002,219.04259259259263,215.16278048780484,181.6,0.988881881521229,2695.0346654656933,1576.8,,162.71428571428572,199.82857142857142,1404.6857142857145,1437.7,2188.2938804137702,2267.748984431085,0.8708738356242414,0.8445838031110847,0.6320359652485349,0.6352457598995018,201.91865714285717,206.43445170068028,213.04661693121693,204.56359584278152,213.07536794425087,202.16864524511493,2.962962962962963,3.2222222222222223,1
2020-08-18,3.1153846153846154,0.6319274233456306,208.9856,215.12202962962962,210.75998536585357,126.2,0.845718105932792,2113.0214654681313,1451.4,,170.54285714285714,197.21428571428572,1416.4857142857143,1450.8428571428572,2218.6559447336513,2259.517271600957,0.8717374274285788,0.8483415377668208,0.6309667151413239,0.6361825980204292,203.75601904761905,208.42937006802723,210.8450582010582,208.68249999999998,209.86851567944248,207.95662175083913,3.0,3.125,1
2020-08-19,2.962962962962963,0.6318062360648503,213.414,219.69916296296296,212.68300487804873,363.6,0.8226481469084561,2127.9923285357245,1481.0,,212.42857142857142,206.7571428571429,1499.8285714285714,1476.042857142857,2389.066596500156,2297.0499147956316,0.9205749575702298,0.8671129208982054,0.6633444596304882,0.6455109998767545,215.8681333333334,212.16101700680272,216.9454984126984,213.34534021164018,213.3346445993031,211.42581294176208,3.1153846153846154,3.0,1
2020-08-20,3.0357142857142856,0.6029564240358132,211.35286666666667,222.90348888888877,214.69039999999998,209.2,0.8186876972957965,2101.7249405352877,1467.8,,212.51428571428573,203.22857142857143,1500.4285714285713,1474.357142857143,2374.379096237722,2261.965884475832,0.9129515540194186,0.8689725052632431,0.6537761984073344,0.6510712766279136,216.01586666666668,212.03929523809526,218.09532169312166,215.0858894179894,213.5365156794425,213.4832864111498,2.962962962962963,3.0344827586206895,1
2020-08-21,2.8846153846153846,0.5984343322300276,213.61933333333343,222.38723703703704,214.00637073170728,169.2,0.8514947269265738,2248.32143878154,1483.6,,214.25714285714284,194.38571428571427,1509.8285714285714,1477.4857142857143,2399.823115497203,2260.6449049722073,0.913265763866712,0.8720030884899435,0.6449880622797096,0.6499472204390399,217.37303809523812,212.54715714285717,219.08900423280423,216.84097460317457,213.70492613240415,214.16542891986063,3.0357142857142856,3.2,1
2020-08-22,3.0,0.6112558983878909,223.47613333333328,223.04197037037045,215.20657073170736,253.0,0.821894726926574,2357.31343878154,1552.6,,222.57142857142858,201.0,1524.1714285714284,1472.9714285714285,2396.5740227360557,2231.6652559122113,0.8939634117538267,0.8616326564701885,0.637047605003045,0.6426170529831803,219.39949523809523,211.87603809523813,220.27630582010582,217.38277195767196,214.1248202090592,214.64238466898954,2.8846153846153846,3.0689655172413794,1
2020-08-23,3.1666666666666665,0.54603041929479,201.4339333333334,224.70369629629636,217.0303707317073,119.8,0.7589287331898201,1961.872866944412,1401.0,,203.22857142857146,185.75714285714284,1487.7428571428572,1446.857142857143,2229.3258777874757,2169.8659143630416,0.8440362883858917,0.8482194814186526,0.6129350321681244,0.6226209113946475,214.16072380952386,208.11211904761905,220.98573968253967,218.52943597883595,214.21992613240417,214.7797599303136,3.0,2.962962962962963,1
2020-08-24,3.0,0.5326126939755169,193.99033333333327,220.73025185185188,214.71329756097555,135.2,0.7499636717901806,1843.0748200902733,1349.2,,196.6,179.65714285714284,1455.2285714285715,1429.957142857143,2107.6173284481297,2147.95560443095,0.8099051155671704,0.840389475595706,0.5935747753335028,0.6128053702910189,209.46745714285717,205.69305714285716,221.2268338624339,217.1367253968254,214.15571428571425,213.61554111498253,3.1666666666666665,3.0,1
2020-08-25,2.857142857142857,0.5636071079867172,199.59073333333333,216.35371851851855,212.02670731707312,167.8,0.8080127609412909,2002.8428397273178,1389.6,,202.54285714285714,186.54285714285714,1446.3999999999999,1431.4428571428573,2091.877524770871,2155.266734752261,0.8045186377112418,0.8381280325699104,0.5838147302822295,0.6073907227117765,208.12533333333334,205.94067619047618,221.40278941798942,216.1239238095238,214.33667456445988,212.1025951219512,3.0,3.1153846153846154,1
2020-08-26,2.923076923076923,0.5414292677799932,189.57613333333336,213.45843703703707,210.17627804878052,285.4,0.7932954829012955,1862.6178427662005,1318.8,,191.37142857142857,201.9,1423.2285714285715,1461.5285714285712,2053.966883946653,2221.516740223404,0.8003253999959331,0.8604501787830815,0.5709037348129641,0.6171240972217262,204.71992380952383,210.29402857142858,220.51125714285718,218.72837777777778,213.97857073170732,213.6566076655052,2.857142857142857,2.962962962962963,1
2020-08-27,3.08,0.5282096544425028,180.88066666666668,209.26419259259262,208.73363414634142,146.2,0.7557945812027052,1677.4290983074395,1257.0,,182.37142857142857,197.44285714285712,1393.1142857142856,1446.7714285714285,1993.3531921998176,2183.86614421877,0.7913406691254915,0.852146111572455,0.5602256248710626,0.6070009116391984,200.3667523809524,208.1913095238095,218.56278624338626,218.32905396825396,213.12760418118464,213.33205993031356,2.923076923076923,3.0357142857142856,1
2020-08-28,3.1538461538461537,0.49921851291166774,169.58086666666665,205.71440740740738,207.17796097560966,75.6,0.6792096722732422,1429.9321743019264,1174.6,,169.0,191.6285714285714,1348.9714285714285,1429.4,1876.4404401313016,2138.131777814252,0.7667285184607299,0.8399971411637208,0.5460519363970112,0.5955199993383603,194.07554285714286,205.72429047619048,216.18095343915346,217.63497883597884,212.1521170731707,212.9285216027874,3.08,2.8846153846153846,0
2020-08-29,3.074074074074074,0.4595719597211577,152.4664666666667,203.1004074074074,205.23536097560972,133.2,0.7054096722732425,1363.7481743019262,1054.8,,151.88571428571427,187.22857142857146,1277.857142857143,1401.0142857142857,1734.502545205642,2065.538283970849,0.7500877963673966,0.8220256040606116,0.5243828023017637,0.5807152036524043,183.93130476190478,201.6654,213.33215873015874,216.80423227513228,210.72765853658532,212.42623937282227,3.1538461538461537,3.0,0
2020-08-30,3.0416666666666665,0.49821723486731223,164.42406666666665,202.3316740740741,207.89196097560978,226.6,0.7501945812027053,1541.0710983074396,1141.8,1.0,167.14285714285714,185.18571428571428,1240.8285714285714,1364.2857142857142,1674.388006828932,1951.8569423082038,0.7488400603692373,0.7964381743775645,0.5175523473835526,0.5652436897758385,178.64418095238094,196.40245238095238,210.13615555555558,215.56094761904765,209.42217142857137,211.82104878048776,3.074074074074074,3.1666666666666665,0
2020-08-31,2.8636363636363638,0.5644143467124095,177.50986666666668,200.9927851851852,208.16530731707317,212.6,0.726493958341334,1625.2794854425085,1231.8,,178.2,187.4,1224.0571428571427,1339.642857142857,1643.274387593537,1875.4458580208334,0.7454872441622593,0.7776961798647148,0.52209544063168,0.5578351079825914,176.2898285714286,192.87864285714286,207.31651746031747,214.27167566137567,208.48674425087106,211.32122926829265,3.0416666666666665,3.0,0
2020-09-01,2.8,0.4000080685253726,16.171599999999998,4.0428,2.695,113.2,0.040999999999999995,46.412,113.2,,170.4,186.47142857142856,1041.7142857142856,1244.0571428571427,1363.7842676324915,1727.830896201681,0.6359139925992178,0.7202163151552298,0.4987241492800594,0.5412694397811444,150.08709523809526,179.1062142857143,176.98638624338625,199.19458783068785,178.58221463414634,196.45944459930314,2.8636363636363638,2.857142857142857,0
